"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"SurveyNumber",1,156,78.5,45.1774279923061,78.5,78.5,57.8214,1,156,155,0,-1.22310032161208,3.61708906903512
"JobSat1",2,156,3.10897435897436,0.815761808600129,3,3.11904761904762,1.4826,1,5,4,-0.0581338606995344,-0.166142477013777,0.0653132161779188
"JobSat2",3,156,3.23717948717949,0.787910093832797,3,3.26190476190476,1.4826,1,5,4,-0.125138579798377,-0.0545194988218873,0.0630832943449193
"JobSat3",4,156,3.41666666666667,0.864782898978461,3,3.3968253968254,1.4826,2,5,3,0.0477695446316478,-0.690259236806706,0.0692380445278161
"TurnInt1",5,156,2.98076923076923,0.774356372456039,3,2.98412698412698,0.7413,1,5,4,-0.0502083891875349,-0.280922564450603,0.061998128154295
"TurnInt2",6,156,2.82051282051282,0.731654594050953,3,2.8015873015873,0,1,5,4,-0.00686512666662478,-0.0584799588418932,0.0585792496841948
"TurnInt3",7,156,2.81410256410256,0.725609751859347,3,2.79365079365079,0.7413,1,4,3,-0.00813991090558707,-0.559687841109789,0.0580952749741023
"Engage1",8,156,3.62179487179487,0.773287483310379,4,3.61904761904762,1.4826,1,5,4,-0.324360792699943,0.170690862418449,0.0619125485315366
"Engage2",9,156,3.37820512820513,0.829636132584437,3,3.41269841269841,1.4826,1,5,4,-0.319783177872706,0.157313846651317,0.0664240511203692
"Engage3",10,156,3.43589743589744,0.755021787162567,3,3.46031746031746,1.4826,2,5,3,-0.00695226126445471,-0.387316515068741,0.0604501224304797
"Engage4",11,156,3.64102564102564,0.857217689434972,4,3.68253968253968,1.4826,1,5,4,-0.469394107577199,0.14736505281782,0.0686323430091423
"Engage5",12,156,3.42948717948718,0.827839625166532,3,3.43650793650794,1.4826,1,5,4,-0.11552881355959,0.025820436468686,0.0662802154123061
"ExpIncivil1",13,156,2.10897435897436,0.563098776056529,2,2.13492063492063,0,1,3,2,0.0262333081512915,0.00669199730533743,0.0450839837099181
"ExpIncivil2",14,156,2.30769230769231,0.552009637776834,2,2.3015873015873,0,1,4,3,0.223246115379321,-0.337712807860114,0.0441961420899096
"ExpIncivil3",15,156,2.51282051282051,0.695489426066319,2,2.48412698412698,1.4826,1,4,3,0.183231510605827,-0.28262113861321,0.0556837188934797
"ExpIncivil4",16,156,2.57051282051282,0.653646639145978,3,2.55555555555556,1.4826,1,4,3,0.015753083925935,-0.275819225769888,0.0523336147836727
"ExpIncivil5",17,156,2.48717948717949,0.65733753775686,3,2.51587301587302,1.4826,1,4,3,-0.223967618535754,-0.281621416429263,0.0526291231738939
"JobSatMean",18,156,3.2542735042735,0.68061976762505,3.33333333333333,3.26984126984127,0.4942,1.33333333333333,4.66666666666667,3.33333333333333,-0.213179614914409,-0.406783174491222,0.0544931934165234
