EmpID,Perf_Qual,Perf_Prod,Perf_Effort,Perf_Admin,SalesRevenue,BasePay_2018,VariablePay_2018,Sex,Age,EducationLevel
1,3,3,3,4,57563,53791,6199,Female,39,2
2,1,1,1,1,54123,52342,1919,Male,48,4
3,2,1,1,1,56245,50844,7507,Male,38,4
4,2,3,3,1,58291,52051,6285,Male,35,4
5,1,1,1,1,58354,48061,4855,Female,32,2
6,2,2,2,3,57618,53386,4056,Male,34,4
7,5,5,5,5,72643,52660,12726,Female,57,3
8,2,1,1,1,57803,48477,3742,Female,43,2
9,2,3,3,2,59306,50999,8197,Male,35,4
10,2,2,3,2,51450,50321,3966,Female,47,5
11,4,4,4,4,68152,52271,12201,Male,44,3
12,3,3,2,2,50745,55222,4960,Male,41,1
13,1,1,1,1,64708,54166,10350,Female,34,4
14,4,4,4,4,66449,57470,11172,Male,47,3
15,1,1,1,1,66230,48610,12722,Male,41,3
16,4,5,5,4,68046,48903,11225,Male,29,3
17,1,2,1,2,55038,55410,5466,Male,39,2
18,2,2,1,2,53926,48700,6955,Female,41,2
19,1,2,2,2,59066,51552,4580,Female,30,4
20,3,4,4,3,59791,53782,6695,Male,50,2
21,5,4,3,4,73329,50623,16241,Female,60,3
22,5,5,5,5,63249,51989,11361,Male,41,4
23,3,4,4,3,70718,58275,15762,Male,41,3
24,4,5,5,5,64815,55327,10024,Male,67,3
25,4,2,4,3,59438,55451,6248,Male,49,2
26,2,2,3,2,60741,50547,6310,Female,29,4
27,1,1,2,2,57820,52201,7554,Female,29,4
28,4,4,3,3,60695,49793,6825,Male,40,4
29,2,2,2,3,57440,48341,7987,Female,37,2
30,3,5,3,3,64226,53564,8534,Male,42,4
31,2,3,4,2,62885,52156,8404,Male,28,4
32,5,5,5,5,66837,54966,11852,Female,51,3
33,5,4,4,5,61199,56516,8348,Female,34,2
34,2,2,3,2,54645,52887,4484,Female,33,4
35,5,3,4,4,60705,53284,9806,Male,35,2
36,2,2,3,2,63979,56617,12037,Female,45,3
37,2,2,2,2,49906,55688,747,Female,52,5
38,3,4,3,4,61310,56554,6835,Male,49,2
39,3,3,2,3,54428,50520,7201,Male,47,2
40,4,3,4,4,62684,48443,7710,Male,21,3
41,3,3,3,3,59526,54089,6151,Female,48,4
42,4,4,3,4,63197,48356,10474,Male,31,3
43,1,2,1,2,57463,48613,7738,Female,42,4
44,5,5,5,5,61612,52531,7874,Male,40,3
45,2,2,2,2,67118,49627,10760,Male,28,3
46,3,2,3,3,60779,47473,6887,Female,25,2
47,3,3,3,3,69888,54505,12218,Female,47,3
48,5,5,5,5,59979,51378,10293,Male,36,2
49,2,2,1,1,53044,54782,3142,Male,38,1
50,3,3,4,2,76365,52095,14570,Male,30,3
51,4,3,3,5,56171,49522,4007,Female,42,4
52,5,3,4,4,65334,52487,12521,Male,35,4
53,2,2,1,1,61270,48293,8596,Male,34,4
54,4,2,4,4,50462,55758,1530,Male,40,5
55,2,2,2,3,60519,49734,7756,Female,21,2
56,4,3,5,5,68833,50426,13840,Female,36,3
57,5,3,3,4,65997,52010,8016,Female,28,4
58,1,1,1,1,55994,52881,3708,Female,39,2
59,2,3,2,3,56775,55650,6857,Male,42,2
60,5,4,4,4,58011,48965,5838,Female,22,2
61,1,1,1,1,48806,54427,405,Male,35,5
62,3,4,3,3,62813,51660,12439,Male,25,4
63,2,2,2,2,60399,51248,5450,Male,49,4
64,4,4,3,3,63507,51958,7449,Male,35,3
65,3,3,2,3,62368,55252,9366,Male,49,3
66,1,1,1,1,64469,48074,6319,Female,38,3
67,3,4,4,2,72170,55088,16978,Male,38,3
68,3,3,2,2,68772,47472,13573,Female,51,3
69,3,3,3,2,64513,54773,11482,Male,50,4
70,5,4,4,5,63711,55435,8746,Female,47,4
71,5,5,4,5,68285,51891,12700,Female,39,3
72,4,4,5,4,62867,50879,9391,Male,34,3
73,3,2,2,3,42512,52510,320,Male,48,5
74,2,2,3,2,55573,55272,6398,Male,33,4
75,4,5,5,4,72196,49995,14785,Male,42,3
76,3,3,4,2,69725,55065,11709,Female,45,3
77,1,1,2,1,52952,53196,5633,Male,53,5
78,4,5,5,5,71598,55680,16026,Female,56,3
79,4,5,3,4,65795,49420,14613,Male,47,3
80,1,1,1,1,51557,49021,2916,Female,21,1
81,5,4,5,4,61615,50738,11046,Male,45,4
82,2,1,1,3,57279,54404,5103,Female,47,4
83,5,5,4,5,59107,47375,3731,Female,36,2
85,3,2,3,2,62510,53592,9357,Male,45,4
86,2,5,2,3,67932,52793,12948,Male,49,3
87,1,2,2,2,56212,49332,7408,Female,39,2
88,1,1,1,2,48894,50093,524,Female,46,1
89,4,2,3,3,69879,53100,12500,Female,34,3
90,4,3,4,5,64611,52751,8600,Female,36,3
91,2,2,3,4,48157,53570,1664,Male,40,1
92,2,1,3,3,50084,49193,2841,Male,29,1
93,4,2,4,4,61341,49245,6220,Male,33,4
94,1,1,1,1,53052,48651,5549,Female,41,4
95,3,3,4,2,59883,53129,5947,Male,43,4
96,3,3,4,5,60947,50382,9547,Male,33,4
