onboarding,los
no,134
no,14
no,45
no,89
no,449
no,33
no,232
no,442
no,11
no,35
no,168
no,1
no,147
no,9
no,524
no,100
no,30
no,520
no,41
no,169
no,28
no,14
no,1391
no,2
no,30
yes_new,317
yes_new,121
yes_new,214
yes_new,276
yes_new,447
yes_new,188
yes_new,374
yes_new,445
yes_new,105
yes_new,192
yes_new,340
yes_new,326
yes_new,91
yes_new,464
yes_new,287
yes_new,178
yes_new,464
yes_new,205
yes_new,340
yes_new,174
yes_new,122
yes_new,582
yes_new,17
yes_new,179
yes_old,14
yes_old,490
yes_old,605
yes_old,586
yes_old,308
yes_old,343
yes_old,295
yes_old,7
yes_old,31
yes_old,315
yes_old,481
yes_old,413
yes_old,130
yes_old,296
yes_old,169
yes_old,107
yes_old,443
yes_old,80
yes_old,77
yes_old,549
yes_old,410
yes_old,307
yes_old,327
yes_old,192
