Time,Headcount
1/1/2009,1032
2/1/2009,935
3/1/2009,1014
4/1/2009,1068
5/1/2009,1170
6/1/2009,1055
7/1/2009,1174
8/1/2009,1226
9/1/2009,1056
10/1/2009,1134
11/1/2009,1234
12/1/2009,969
1/1/2010,1264
2/1/2010,1140
3/1/2010,1368
4/1/2010,1302
5/1/2010,1258
6/1/2010,1424
7/1/2010,1312
8/1/2010,1405
9/1/2010,1332
10/1/2010,1315
11/1/2010,1570
12/1/2010,1255
1/1/2011,1411
2/1/2011,1512
3/1/2011,1423
4/1/2011,1616
5/1/2011,1421
6/1/2011,1513
7/1/2011,1624
8/1/2011,1667
9/1/2011,1627
10/1/2011,1513
11/1/2011,1660
12/1/2011,1659
1/1/2012,1719
2/1/2012,1740
3/1/2012,1685
4/1/2012,1756
5/1/2012,1724
6/1/2012,1883
7/1/2012,1908
8/1/2012,1892
9/1/2012,1748
10/1/2012,1972
11/1/2012,2016
12/1/2012,2054
1/1/2013,1984
2/1/2013,1864
3/1/2013,2010
4/1/2013,1917
5/1/2013,1961
6/1/2013,1874
7/1/2013,1900
8/1/2013,2153
9/1/2013,2065
10/1/2013,2047
11/1/2013,2191
12/1/2013,2046
1/1/2014,2174
2/1/2014,2098
3/1/2014,2333
4/1/2014,2219
5/1/2014,2229
6/1/2014,2104
7/1/2014,2258
8/1/2014,2208
9/1/2014,2272
10/1/2014,2293
11/1/2014,2223
12/1/2014,2233
1/1/2015,2335
2/1/2015,2302
3/1/2015,2404
4/1/2015,2569
5/1/2015,2416
6/1/2015,2447
7/1/2015,2452
8/1/2015,2515
9/1/2015,2584
10/1/2015,2458
11/1/2015,2558
12/1/2015,2568
1/1/2016,2596
2/1/2016,2583
3/1/2016,2552
4/1/2016,2730
5/1/2016,2658
6/1/2016,2624
7/1/2016,2694
8/1/2016,2691
9/1/2016,2836
10/1/2016,2856
11/1/2016,2674
12/1/2016,2853
1/1/2017,2737
2/1/2017,2891
3/1/2017,2821
4/1/2017,2871
5/1/2017,2872
6/1/2017,2916
7/1/2017,3045
8/1/2017,2961
9/1/2017,2829
10/1/2017,2969
11/1/2017,3082
12/1/2017,2976
1/1/2018,3051
2/1/2018,3132
3/1/2018,2949
4/1/2018,3170
5/1/2018,3023
6/1/2018,3125
7/1/2018,3098
8/1/2018,3136
9/1/2018,3089
10/1/2018,3334
11/1/2018,3298
12/1/2018,3366
