race,performance
Asian,3.99
Asian,2.69
Asian,3.58
Asian,5
Asian,2.18
Asian,4.6
Asian,4.62
Asian,3.59
Asian,2.74
Asian,4.35
Asian,5
Asian,4.45
Asian,4.22
Asian,4.9
Asian,3.34
Asian,4.21
Asian,5
Asian,2.53
Asian,2.88
Asian,4.73
Asian,4.76
Asian,3.86
Asian,5
Asian,2.68
Asian,2.34
Asian,4.03
Asian,4.47
Asian,3.62
Asian,4.19
Asian,4.52
Asian,5
Asian,5
Asian,5
Asian,4.9
Asian,4
Asian,4.34
Asian,3.23
Asian,5
Asian,2.04
Asian,3.59
Asian,3.65
Asian,4.44
Asian,3.87
Asian,3.96
Asian,2.69
Asian,4.53
Asian,3.06
Asian,5
Asian,5
Asian,5
Asian,4.57
Asian,3.9
Asian,3.35
Asian,5
Asian,3.61
Asian,2.27
Asian,3.95
Asian,4.08
Asian,4.89
Asian,4.43
Asian,5
Asian,4.37
Asian,3.47
Asian,4.33
Asian,4.56
Asian,3.42
Black,3.14
Black,3.57
Black,2.2
Black,4.71
Black,3.99
Black,2.54
Black,3.51
Black,4.62
Black,3.57
Black,2.46
Black,3.94
Black,4.57
Black,2.21
Black,2.87
Black,4.06
Black,2.41
Black,1.26
Black,3.46
Black,1.76
Black,3.48
Black,3.4
Black,4.15
Black,1.47
Black,5
Black,4.59
Black,3.63
Black,4.23
Black,2.86
Black,3.35
Black,3.59
Black,3.01
Black,2.15
Black,3.73
Black,3.21
Black,4.82
Black,4.38
Black,4.34
Black,3.46
Black,1.48
Black,4.43
Black,3.52
Black,5
Black,4.9
Black,4.22
Black,2.45
White,3.22
White,4.86
White,2.07
White,2.84
White,5
White,4.64
White,3.61
White,3.38
White,5
White,1.35
White,4.22
White,1.55
White,3.51
White,5
White,2.87
White,5
White,1.56
White,2.4
White,4.03
White,2.32
White,4.57
White,2.72
White,2.89
White,2.35
White,2.44
White,4.18
White,4.09
White,4.32
White,3.84
White,4.01
White,4.99
White,4.96
White,3.18
White,3.16
White,3.01
White,2.46
White,3.67
White,2.71
White,3.79
White,1.62
White,4.13
White,3.36
White,3.19
White,2.44
White,1.23
White,3.33
White,4.99
White,4.94
White,2.45
White,3.21
White,4.27
