EmployeeID,SJT,EI,Interview,Performance
EE23,9,8,2,22
EE24,8,6,3,11
EE25,7,6,4,5
EE26,6,5,5,11
EE27,6,5,6,12
EE28,5,5,7,12
EE29,5,4,7,12
EE30,4,2,8,12
EE31,3,2,9,12
EE32,8,7,2,10
EE33,7,4,3,10
EE34,7,6,3,10
EE35,7,6,5,12
EE36,6,5,6,12
EE37,6,5,6,12
EE38,5,4,7,12
EE39,5,4,7,12
EE40,4,3,7,11
EE41,3,3,7,10
EE42,2,1,8,18
EE43,9,8,8,12
EE44,9,8,9,11
EE45,6,5,9,15
EE46,7,6,9,16
EE47,7,6,9,16
EE48,7,6,12,11
EE49,5,4,12,14
EE50,4,7,14,12
EE51,3,2,3,6
EE52,2,2,4,6
EE53,1,3,5,6
EE54,9,8,5,14
EE55,10,9,6,14
EE56,8,7,7,15
EE57,7,6,4,11
EE58,6,5,4,10
EE59,5,4,7,12
EE60,4,3,8,12
EE61,3,2,9,12
EE62,2,1,3,5
EE63,1,2,3,8
EE64,9,8,8,10
EE65,8,7,7,15
EE66,7,6,7,14
EE67,7,6,6,13
EE68,6,5,6,12
EE69,6,5,5,11
EE70,5,4,5,10
EE71,5,4,4,9
EE72,5,4,4,9
EE73,5,4,3,8
EE74,4,3,3,7
EE75,4,3,2,9
EE76,3,2,9,12
EE77,2,1,9,11
EE78,8,8,8,16
EE79,8,7,7,15
EE80,7,6,6,13
EE81,7,6,6,13
EE82,7,6,5,12
EE83,6,7,4,10
EE84,6,5,5,11
EE85,5,4,4,9
EE86,5,4,4,9
EE87,5,4,3,8
EE88,4,3,2,6
EE89,4,3,1,5
EE90,3,2,1,4
EE91,2,1,1,18
EE92,10,8,12,5
EE93,9,8,7,16
EE94,8,7,5,13
EE95,7,6,5,12
EE96,7,6,4,11
EE97,6,5,4,10
EE98,6,5,3,9
EE99,5,1,3,8
EE100,5,4,2,7
EE101,5,4,2,7
EE102,4,3,2,6
EE103,3,2,4,7
EE104,2,1,4,14
EE105,9,7,5,14
EE106,9,10,7,12
EE107,7,6,7,14
EE108,6,5,4,10
EE109,5,4,4,9
EE110,5,4,3,8
EE111,5,4,3,8
EE112,4,2,2,6
EE113,3,2,2,5
EE114,8,7,15,10
EE115,7,6,4,11
EE116,6,5,4,10
EE117,5,4,3,8
EE118,3,1,3,6
EE119,2,1,3,14
EE120,5,4,4,9
EE121,5,4,3,8
EE122,4,3,3,7
EE123,9,8,2,22
EE124,8,6,3,11
EE125,7,6,4,5
EE126,6,5,5,11
EE127,6,5,6,12
EE128,5,5,7,12
EE129,5,4,7,12
EE130,4,2,8,12
EE131,3,2,9,12
EE132,8,7,2,10
EE133,7,4,3,10
EE134,7,6,3,10
EE135,7,6,5,12
EE136,6,5,6,12
EE137,6,5,6,12
EE138,5,4,7,12
EE139,5,4,7,12
EE140,4,3,7,11
EE141,3,3,7,10
EE142,2,1,8,18
EE143,9,8,8,12
EE144,9,8,9,11
EE145,6,5,9,15
EE146,7,6,9,16
EE147,7,6,9,16
EE148,7,6,12,11
EE149,5,4,12,14
EE150,4,7,14,12
EE151,3,2,3,6
EE152,2,2,4,6
EE153,1,3,5,6
EE154,9,8,5,14
EE155,10,9,6,14
EE156,8,7,7,15
EE157,7,6,4,11
EE158,6,5,4,10
EE159,5,4,7,12
EE160,4,3,8,12
EE161,3,2,9,12
EE162,2,1,3,5
EE163,1,2,3,8
EE164,9,8,8,10
EE165,8,7,7,15
EE166,7,6,7,14
EE167,7,6,6,13
EE168,6,5,6,12
EE169,6,5,5,11
EE170,5,4,5,10
EE171,5,4,4,9
EE172,5,4,4,9
EE173,5,4,3,8
EE174,4,3,3,7
EE175,4,3,2,9
EE176,3,2,9,12
EE177,2,1,9,11
EE178,8,8,8,16
EE179,8,7,7,15
EE180,7,6,6,13
EE181,7,6,6,13
EE182,7,6,5,12
EE183,6,7,4,10
EE184,6,5,5,11
EE185,5,4,4,9
EE186,5,4,4,9
EE187,5,4,3,8
EE188,4,3,2,6
EE189,4,3,1,5
EE190,3,2,1,4
EE191,2,1,1,18
EE192,10,8,12,5
EE193,9,8,7,16
EE194,8,7,5,13
EE195,7,6,5,12
EE196,7,6,4,11
EE197,6,5,4,10
EE198,6,5,3,9
EE199,5,1,3,8
EE200,5,4,2,7
EE201,5,4,2,7
EE202,4,3,2,6
EE203,3,2,4,7
EE204,2,1,4,14
EE205,9,7,5,14
EE206,9,10,7,12
EE207,7,6,7,14
EE208,6,5,4,10
EE209,5,4,4,9
EE210,5,4,3,8
EE211,5,4,3,8
EE212,4,2,2,6
EE213,3,2,2,5
EE214,8,7,15,10
EE215,7,6,4,11
EE216,6,5,4,10
EE217,5,4,3,8
EE218,3,1,3,6
EE219,2,1,3,14
EE220,5,4,4,9
EE221,5,4,3,8
EE222,4,3,3,7
EE223,9,8,1,24
EE224,8,6,3,11
EE225,7,6,4,5
EE226,6,5,5,11
EE227,6,5,6,12
EE228,5,5,7,12
EE229,5,4,7,12
EE230,4,2,8,12
EE231,3,2,9,12
EE232,8,7,2,10
EE233,7,4,3,10
EE234,7,6,3,10
EE235,7,6,5,12
EE236,6,5,6,12
EE237,6,5,6,12
EE238,5,4,7,12
EE239,5,4,7,12
EE240,4,3,7,11
EE241,3,3,7,10
EE242,2,1,8,9
EE243,9,8,8,12
EE244,9,8,9,11
EE245,6,5,9,15
EE246,7,6,9,16
EE247,7,6,9,16
EE248,7,6,12,11
EE249,5,4,12,14
EE250,4,7,14,12
EE251,3,2,3,6
EE252,2,2,4,6
EE253,1,3,5,6
EE254,9,8,5,14
EE255,10,9,6,27
EE256,8,7,7,15
EE257,7,6,4,11
EE258,6,5,4,10
EE259,5,4,7,12
EE260,4,3,8,12
EE261,3,2,9,12
EE262,2,1,3,5
EE263,1,2,5,8
EE264,9,8,4,10
EE265,8,7,7,15
EE266,7,6,7,14
EE267,7,6,6,13
EE268,6,5,6,12
EE269,6,5,5,11
EE270,5,4,5,10
EE271,5,4,4,9
EE272,5,4,4,9
EE273,5,4,3,8
EE274,4,3,3,7
EE275,4,3,2,9
EE276,3,2,9,12
EE277,2,1,9,11
EE278,8,8,8,16
EE279,8,7,7,15
EE280,7,6,6,13
EE281,7,6,6,13
EE282,7,6,5,12
EE283,6,7,4,10
EE284,6,5,5,11
EE285,5,4,4,9
EE286,5,4,4,9
EE287,5,4,3,8
EE288,4,3,2,6
EE289,4,3,1,5
EE290,3,2,1,4
EE291,2,1,5,18
EE292,10,8,12,5
EE293,9,8,7,16
EE294,8,7,5,13
EE295,7,6,5,12
EE296,7,6,4,11
EE297,6,5,4,10
EE298,6,5,3,9
EE299,5,1,3,8
EE300,5,4,2,7
EE301,5,4,2,7
EE302,4,3,2,6
EE303,3,2,4,7
EE304,2,1,4,14
EE305,9,7,5,22
EE306,9,10,7,12
EE307,7,6,7,14
EE308,6,5,4,10
EE309,5,4,4,9
EE310,5,4,3,8
EE311,5,4,3,8
EE312,4,2,2,6
EE313,3,2,2,5
EE314,8,7,15,10
EE315,7,6,4,11
EE316,6,5,4,10
EE317,5,4,3,8
EE318,3,1,3,6
EE319,2,1,3,14
EE320,5,4,4,9
EE321,5,4,3,8
EE322,4,3,3,7
